Wed May 16 14:46:52 2018,12.78,12.78,12.77,12.78,246
Wed May 16 14:46:57 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:47:01 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:47:07 2018,12.77,12.77,12.77,12.77,1
Wed May 16 14:47:12 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:47:17 2018,12.77,12.77,12.77,12.77,1
Wed May 16 14:47:22 2018,12.77,12.77,12.77,12.77,1
Wed May 16 14:47:27 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:47:31 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:47:37 2018,12.78,12.78,12.78,12.78,13
Wed May 16 14:47:42 2018,12.78,12.78,12.78,12.78,0
Wed May 16 14:47:47 2018,12.78,12.78,12.78,12.78,0
Wed May 16 14:47:52 2018,12.78,12.78,12.78,12.78,0
Wed May 16 14:47:57 2018,12.78,12.78,12.78,12.78,0
Wed May 16 14:48:01 2018,12.78,12.78,12.77,12.78,24
Wed May 16 14:48:07 2018,12.78,12.78,12.77,12.77,29
Wed May 16 14:48:12 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:48:17 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:48:21 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:48:26 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:48:31 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:48:36 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:48:41 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:48:46 2018,12.77,12.77,12.77,12.77,233
Wed May 16 14:48:51 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:48:56 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:49:01 2018,12.77,12.77,12.76,12.77,8
Wed May 16 14:49:06 2018,12.76,12.76,12.76,12.76,1
Wed May 16 14:49:11 2018,12.77,12.77,12.77,12.77,49
Wed May 16 14:49:16 2018,12.77,12.77,12.77,12.77,167
Wed May 16 14:49:21 2018,12.77,12.77,12.77,12.77,45
Wed May 16 14:49:26 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:49:31 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:49:36 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:49:41 2018,12.77,12.77,12.76,12.76,12
Wed May 16 14:49:45 2018,12.76,12.76,12.76,12.76,153
Wed May 16 14:49:51 2018,12.76,12.76,12.75,12.76,379
Wed May 16 14:49:56 2018,12.76,12.76,12.75,12.76,29
Wed May 16 14:50:00 2018,12.76,12.76,12.76,12.76,1
Wed May 16 14:50:06 2018,12.76,12.77,12.76,12.77,56
Wed May 16 14:50:11 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:50:16 2018,12.77,12.77,12.77,12.77,9
Wed May 16 14:50:21 2018,12.77,12.77,12.77,12.77,4
Wed May 16 14:50:26 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:50:31 2018,12.77,12.77,12.77,12.77,8
Wed May 16 14:50:36 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:50:40 2018,12.77,12.77,12.77,12.77,1
Wed May 16 14:50:46 2018,12.77,12.78,12.77,12.78,223
Wed May 16 14:50:51 2018,12.77,12.77,12.77,12.77,4
Wed May 16 14:50:56 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:51:01 2018,12.78,12.78,12.78,12.78,7
Wed May 16 14:51:06 2018,12.77,12.77,12.77,12.77,4
Wed May 16 14:51:11 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:51:16 2018,12.78,12.78,12.78,12.78,10
Wed May 16 14:51:21 2018,12.78,12.78,12.78,12.78,8
Wed May 16 14:51:26 2018,12.78,12.78,12.78,12.78,0
Wed May 16 14:51:32 2018,12.78,12.78,12.78,12.78,2
Wed May 16 14:51:37 2018,12.78,12.78,12.78,12.78,0
Wed May 16 14:51:42 2018,12.78,12.78,12.78,12.78,0
Wed May 16 14:51:47 2018,12.78,12.78,12.78,12.78,0
Wed May 16 14:51:52 2018,12.78,12.78,12.78,12.78,0
Wed May 16 14:51:57 2018,12.77,12.77,12.77,12.77,4
Wed May 16 14:52:02 2018,12.77,12.77,12.77,12.77,1
Wed May 16 14:52:07 2018,12.78,12.78,12.76,12.77,250
Wed May 16 14:52:12 2018,12.76,12.76,12.76,12.76,0
Wed May 16 14:52:17 2018,12.76,12.76,12.76,12.76,0
Wed May 16 14:52:22 2018,12.76,12.76,12.76,12.76,0
Wed May 16 14:52:26 2018,12.76,12.76,12.76,12.76,0
Wed May 16 14:52:32 2018,12.76,12.76,12.76,12.76,1
Wed May 16 14:52:36 2018,12.76,12.76,12.76,12.76,0
Wed May 16 14:52:42 2018,12.77,12.77,12.76,12.77,10
Wed May 16 14:52:47 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:52:52 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:52:57 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:53:01 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:53:06 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:53:11 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:53:16 2018,12.76,12.76,12.76,12.76,2
Wed May 16 14:53:21 2018,12.76,12.76,12.76,12.76,0
Wed May 16 14:53:26 2018,12.77,12.77,12.77,12.77,156
Wed May 16 14:53:31 2018,12.77,12.77,12.77,12.77,0
Wed May 16 14:53:36 2018,12.78,12.78,12.78,12.78,36
Wed May 16 14:53:41 2018,12.78,12.78,12.78,12.78,22
Wed May 16 14:53:46 2018,12.78,12.78,12.78,12.78,19
Wed May 16 14:53:51 2018,12.78,12.78,12.78,12.78,0
Wed May 16 14:53:56 2018,12.78,12.78,12.78,12.78,36
Wed May 16 14:54:01 2018,12.78,12.78,12.78,12.78,3
Wed May 16 14:54:06 2018,12.78,12.78,12.78,12.78,0
Wed May 16 14:54:11 2018,12.79,12.79,12.79,12.79,88
Wed May 16 14:54:16 2018,12.79,12.79,12.79,12.79,0
Wed May 16 14:54:21 2018,12.79,12.79,12.79,12.79,14
Wed May 16 14:54:26 2018,12.79,12.79,12.79,12.79,63
Wed May 16 14:54:31 2018,12.78,12.78,12.78,12.78,5
Wed May 16 14:54:36 2018,12.79,12.79,12.79,12.79,17
Wed May 16 14:54:41 2018,12.79,12.79,12.78,12.79,8
Wed May 16 14:54:46 2018,12.79,12.79,12.79,12.79,3
Wed May 16 14:54:51 2018,12.79,12.79,12.78,12.79,3
Wed May 16 14:54:56 2018,12.79,12.79,12.78,12.79,8
Wed May 16 14:55:01 2018,12.79,12.79,12.78,12.79,5
Wed May 16 14:55:06 2018,12.79,12.79,12.78,12.79,9
Wed May 16 14:55:11 2018,12.78,12.78,12.78,12.78,2
Wed May 16 14:55:16 2018,12.78,12.78,12.78,12.78,0
Wed May 16 14:55:21 2018,12.78,12.78,12.78,12.78,0
Wed May 16 14:55:26 2018,12.79,12.79,12.79,12.79,11
Wed May 16 14:55:31 2018,12.79,12.79,12.79,12.79,25
Wed May 16 14:55:36 2018,12.79,12.79,12.79,12.79,15
Wed May 16 14:55:41 2018,12.79,12.79,12.78,12.79,20
Wed May 16 14:55:46 2018,12.79,12.79,12.79,12.79,21
Wed May 16 14:55:51 2018,12.79,12.79,12.78,12.79,19
Wed May 16 14:55:56 2018,12.79,12.79,12.79,12.79,24
Wed May 16 14:56:00 2018,12.79,12.8,12.79,12.8,500
Wed May 16 14:56:06 2018,12.8,12.8,12.8,12.8,1
Wed May 16 14:56:11 2018,12.79,12.79,12.79,12.79,1
Wed May 16 14:56:16 2018,12.8,12.8,12.8,12.8,3
Wed May 16 14:56:21 2018,12.79,12.8,12.79,12.8,26
Wed May 16 14:56:26 2018,12.79,12.8,12.79,12.8,15
Wed May 16 14:56:30 2018,12.8,12.8,12.8,12.8,11
Wed May 16 14:56:36 2018,12.8,12.8,12.8,12.8,31
Wed May 16 14:56:41 2018,12.8,12.8,12.8,12.8,97
Wed May 16 14:56:46 2018,12.8,12.8,12.8,12.8,70
Wed May 16 14:56:51 2018,12.8,12.8,12.8,12.8,20
Wed May 16 14:56:56 2018,12.79,12.8,12.79,12.8,27
Wed May 16 14:57:00 2018,12.8,12.8,12.8,12.8,93
Wed May 16 14:57:07 2018,12.8,12.8,12.79,12.8,14
Wed May 16 14:57:12 2018,12.8,12.8,12.8,12.8,8
Wed May 16 14:57:17 2018,12.8,12.8,12.79,12.8,27
Wed May 16 14:57:22 2018,12.8,12.8,12.8,12.8,6
Wed May 16 14:57:27 2018,12.8,12.8,12.8,12.8,29
Wed May 16 14:57:31 2018,12.8,12.8,12.8,12.8,6
Wed May 16 14:57:37 2018,12.8,12.8,12.8,12.8,33
Wed May 16 14:57:42 2018,12.8,12.8,12.8,12.8,19
Wed May 16 14:57:47 2018,12.8,12.8,12.8,12.8,28
Wed May 16 14:57:52 2018,12.8,12.8,12.8,12.8,24
Wed May 16 14:57:57 2018,12.79,12.8,12.79,12.8,11
Wed May 16 14:58:02 2018,12.79,12.8,12.79,12.8,267
Wed May 16 14:58:06 2018,12.79,12.8,12.79,12.8,77
Wed May 16 14:58:12 2018,12.8,12.8,12.8,12.8,238
Wed May 16 14:58:17 2018,12.79,12.8,12.79,12.8,95
Wed May 16 14:58:21 2018,12.8,12.8,12.8,12.8,56
Wed May 16 14:58:26 2018,12.8,12.8,12.8,12.8,102
Wed May 16 14:58:31 2018,12.8,12.8,12.8,12.8,43
Wed May 16 14:58:37 2018,12.8,12.8,12.8,12.8,80
Wed May 16 14:58:42 2018,12.8,12.81,12.79,12.8,684
Wed May 16 14:58:46 2018,12.8,12.81,12.8,12.8,6
Wed May 16 14:58:52 2018,12.8,12.81,12.8,12.8,23
Wed May 16 14:58:57 2018,12.8,12.81,12.8,12.8,6
Wed May 16 14:59:02 2018,12.8,12.81,12.8,12.81,4
Wed May 16 14:59:06 2018,12.81,12.81,12.81,12.81,5
Wed May 16 14:59:11 2018,12.81,12.81,12.81,12.81,44
Wed May 16 14:59:16 2018,12.81,12.81,12.81,12.81,126
Wed May 16 14:59:21 2018,12.81,12.81,12.8,12.81,533
Wed May 16 14:59:26 2018,12.8,12.81,12.8,12.81,424
Wed May 16 14:59:31 2018,12.81,12.81,12.81,12.81,144
Wed May 16 14:59:36 2018,12.81,12.82,12.81,12.82,196
Wed May 16 14:59:41 2018,12.82,12.82,12.81,12.82,80
Wed May 16 14:59:46 2018,12.82,12.82,12.81,12.82,201
Wed May 16 14:59:51 2018,12.82,12.82,12.81,12.82,447
Wed May 16 14:59:56 2018,12.82,12.82,12.81,12.82,277
Wed May 16 15:00:01 2018,12.83,12.83,12.82,12.83,471
